id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
92,u,0.0,0.0,4.5,422,251.0,0,0.0,0,0.0,0.1,513,182.0,0,0,0.0,635.0,249.0,0,0,0.0,579.0,216.0,0.0,0.0,0.0,3740,0,17728,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,245.0,0.0,621.0,244.0,0.0,606.0,240.0,0.0,630.0,245.0,,,,12,,Romain,Faivre,Faivre,has joined Al Taawoun permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
748,i,0.0,0.0,5.0,246,152.0,0,0.0,0,0.0,0.0,745,328.0,0,0,0.0,713.0,307.0,0,0,0.0,681.0,287.0,0.0,0.0,0.0,84,10,70,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.0,307.0,0.0,709.0,307.0,0.0,702.0,304.0,0.0,713.0,307.0,,,,12,,Josh,Dasilva,Dasilva,Knee injury - Expected back 01 Jan,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
744,a,,,4.5,454,273.0,0,0.0,0,0.0,0.0,709,307.0,1,0,1.0,395.0,182.0,0,3,0.3,327.0,154.0,0.1,0.2,0.0,973,36,350,42,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,266.0,0.0,646.0,265.0,0.0,631.0,261.0,0.0,654.0,266.0,,,,12,,Nehemiah,Oriola,Oriola,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
185,a,,,4.0,619,40.0,0,0.0,0,0.0,0.2,396,60.0,0,0,0.0,499.0,48.0,0,0,0.0,414.0,41.0,0.0,0.0,0.0,5991,59,11857,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,49.0,0.0,480.0,35.0,0.0,447.0,21.0,0.0,494.0,49.0,,,,12,,Václav,Hladký,Hladký,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
186,i,0.0,0.0,4.4,498,109.0,0,0.0,-1,1.0,0.0,619,217.0,0,0,0.0,586.0,230.0,0,0,0.0,521.0,212.0,0.0,0.0,0.0,942,18,8139,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,230.0,0.0,572.0,230.0,0.0,548.0,225.0,0.0,581.0,230.0,,,,12,,Connor,Roberts,Roberts,Achilles injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
187,a,,,4.4,491,102.0,0,0.0,-1,1.0,1.5,145,59.0,29,0,2.4,222.0,81.0,3,87,0.3,320.0,108.0,0.1,6.6,0.0,107070,1186,166403,3795,0.3,0.3,0.12,0.49,0.61,25.98,0.01,0.04,0.05,2.16,205.6,94.0,40.0,68.2,182.0,44.0,14.0,310.0,101.0,28.8,169.0,53.0,,,,12,,Kyle,Walker,Walker,,,1080,0,1,2,24,0,0,0,4,0,0,12,143,,,,0.0,0.17,2.0,1.0,7.5,23,67,64
188,a,,,3.9,708,211.0,0,0.0,-1,1.0,0.2,346,122.0,0,0,0.0,465.0,164.0,0,0,0.0,378.0,131.0,0.0,0.0,0.0,10939,53,23019,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,166.0,0.0,446.0,165.0,0.0,413.0,155.0,0.0,460.0,165.0,,,,12,,Hannes,Delcroix,Delcroix,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
213,a,,,4.5,451,272.0,0,0.0,0,0.0,0.0,585,221.0,0,0,0.0,657.0,269.0,0,0,0.0,601.0,236.0,0.0,0.0,0.0,4965,51,5285,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,265.0,0.0,644.0,264.0,0.0,629.0,260.0,0.0,652.0,265.0,,,,12,,Jaydon,Banel,Banel,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
74,a,,,4.5,437,92.0,0,0.0,0,0.0,2.5,115,44.0,45,0,3.8,91.0,34.0,6,172,0.7,272.0,91.0,0.2,10.0,0.0,374920,2844,162427,8319,0.7,0.7,0.16,0.86,1.02,14.85,0.01,0.07,0.08,1.27,242.0,62.0,28.0,223.5,34.0,4.0,37.0,242.0,67.0,50.2,53.0,8.0,,,,12,,Adrien,Truffert,Truffert,,,1052,0,1,4,18,0,0,0,3,0,0,12,131,,,,0.0,0.34,1.54,1.03,6.93,24,57,62
75,d,25.0,25.0,3.9,734,229.0,0,0.0,-1,1.0,0.2,340,120.0,0,0,0.0,487.0,178.0,0,0,0.0,401.0,146.0,0.0,0.0,0.0,11447,13,23826,603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,180.0,0.0,468.0,179.0,0.0,435.0,169.0,0.0,482.0,179.0,,,,12,,Matai,Akinmboni,Akinmboni,Muscle injury - 25% chance of playing,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
76,a,,,3.9,730,226.0,0,0.0,-1,1.0,0.2,395,147.0,0,0,0.0,484.0,176.0,0,0,0.0,397.0,143.0,0.0,0.0,0.0,6886,52,12276,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,178.0,0.0,465.0,177.0,0.0,432.0,167.0,0.0,479.0,177.0,,,,12,,Owen,Bevan,Bevan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
102,a,,,4.0,637,52.0,0,0.0,0,0.0,0.3,317,45.0,0,0,0.0,515.0,58.0,0,0,0.0,431.0,52.0,0.0,0.0,0.0,10316,66,16108,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,59.0,0.0,498.0,47.0,0.0,465.0,33.0,0.0,510.0,59.0,,,,12,,Ellery,Balcombe,Balcombe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
97,a,100.0,100.0,7.0,35,15.0,0,0.0,0,0.0,1.5,153,21.0,30,5,3.0,174.0,18.0,2,107,2.7,151.0,12.0,0.4,4.3,0.0,517128,5613,603802,3312,2.7,2.7,2.05,0.39,2.44,8.28,0.23,0.04,0.27,0.92,59.4,279.0,26.0,122.6,91.0,3.0,250.0,17.0,8.0,43.0,86.0,11.0,,,2.0,12,,Francisco Evanilson,de Lima Barbosa,Evanilson,,,811,1,2,3,13,0,0,0,1,0,0,9,35,,,,0.0,0.33,1.44,1.0,3.88,2,8,25
98,a,100.0,100.0,5.4,158,40.0,0,0.0,-1,1.0,0.0,618,77.0,7,6,3.5,116.0,14.0,1,33,2.0,183.0,17.0,0.4,1.3,0.0,3645,794,2042,146,2.0,2.0,0.49,0.01,0.5,0.0,4.01,0.08,4.09,0.0,36.0,332.0,31.0,0.3,416.0,50.0,36.0,245.0,40.0,7.2,353.0,42.0,,2.0,,12,,Enes,Ünal,Enes Ünal,,,11,1,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,8.18,0,0,1
99,u,0.0,0.0,4.4,547,75.0,0,0.0,-1,1.0,0.2,386,57.0,0,0,0.0,616.0,66.0,0,0,0.0,557.0,58.0,0.0,0.0,0.0,22144,0,40168,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,64.0,0.0,601.0,64.0,0.0,580.0,63.0,0.0,610.0,65.0,,,,12,,Daniel,Adu-Adjei,Adu-Adjei,has joined HNK Rijeka permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
743,a,,,4.5,482,294.0,0,0.0,0,0.0,0.0,705,304.0,0,0,0.0,681.0,286.0,0,0,0.0,627.0,255.0,0.0,0.0,0.0,763,22,441,48,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,286.0,0.0,672.0,285.0,0.0,657.0,281.0,0.0,680.0,286.0,,,,12,,Landon,Emenalo,Emenalo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
672,a,,,4.7,385,67.0,0,0.0,-3,3.0,0.2,384,141.0,3,0,0.8,440.0,149.0,0,5,0.0,635.0,229.0,0.0,0.6,0.0,9632,112,32395,328,-1.0,0.0,0.0,0.01,0.01,2.51,0.0,0.01,0.01,1.36,24.0,362.0,132.0,3.3,382.0,135.0,6.0,354.0,126.0,3.2,392.0,137.0,,,,12,,Jorrel,Hato,Hato,,,166,0,0,0,2,0,0,0,2,0,0,2,13,,,,0.0,0.0,1.08,1.08,4.34,2,6,5
172,a,100.0,100.0,4.8,371,233.0,-1,1.0,-2,2.0,0.0,626,252.0,2,0,1.0,408.0,192.0,0,9,0.3,333.0,159.0,0.1,0.4,0.0,1195,17,2528,56,0.3,0.3,0.04,0.01,0.05,0.89,0.09,0.02,0.11,2.0,5.6,416.0,193.0,1.3,393.0,197.0,7.0,341.0,176.0,1.4,417.0,195.0,,,,12,,Tom,Watson,Watson,,,40,0,0,0,2,0,0,0,0,0,0,0,3,,,,0.0,0.0,4.5,0.0,6.75,1,0,2
173,a,100.0,100.0,4.9,327,205.0,0,0.0,-1,1.0,0.4,282,100.0,40,4,4.0,79.0,34.0,2,165,5.7,40.0,18.0,1.2,8.2,0.0,47142,1292,13158,1855,5.7,5.7,0.2,1.05,1.25,8.48,0.02,0.13,0.15,1.05,180.8,111.0,42.0,113.7,102.0,75.0,76.0,144.0,90.0,37.1,121.0,67.0,,,,12,,Mats,Wieffer,Wieffer,,,729,0,3,2,9,0,0,0,3,0,0,8,109,,,,0.0,0.25,1.11,0.99,13.46,33,32,44
174,u,0.0,0.0,5.0,286,178.0,0,0.0,0,0.0,0.0,724,316.0,0,0,0.0,724.0,316.0,0,0,0.0,694.0,297.0,0.0,0.0,0.0,0,0,1235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,316.0,0.0,722.0,316.0,0.0,716.0,314.0,0.0,724.0,316.0,,,,12,,Malick,Yalcouyé,Yalcouye,Has joined Swansea City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
175,a,,,4.5,458,276.0,0,0.0,0,0.0,0.1,485,168.0,1,0,1.0,396.0,183.0,0,3,0.3,328.0,155.0,0.1,0.2,0.0,7678,81,9438,219,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,269.0,0.0,650.0,268.0,0.0,635.0,264.0,0.0,658.0,269.0,,,,12,,Joe,Knight,Knight,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
176,u,0.0,0.0,4.5,449,270.0,0,0.0,0,0.0,0.0,649,267.0,0,0,0.0,655.0,267.0,0,0,0.0,599.0,234.0,0.0,0.0,0.0,1435,0,4154,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,263.0,0.0,642.0,262.0,0.0,627.0,258.0,0.0,650.0,263.0,,,,12,,Adrian,Mazilu,Mazilu,has joined Dinamo Bucharest permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
177,u,0.0,0.0,4.5,441,263.0,0,0.0,0,0.0,0.0,663,277.0,0,0,0.0,649.0,261.0,0,0,0.0,593.0,228.0,0.0,0.0,0.0,490,0,4824,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,257.0,0.0,636.0,256.0,0.0,621.0,252.0,0.0,644.0,257.0,,,,12,,Andrew,Moran,Moran,Has joined Los Angeles FC on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
178,a,,,6.6,48,17.0,1,-1.0,1,-1.0,10.2,40,8.0,53,8,4.4,55.0,5.0,8,225,5.3,46.0,6.0,0.8,8.0,0.0,1313531,106092,601150,15104,5.3,5.3,4.89,0.55,5.44,11.18,0.55,0.06,0.61,1.26,257.2,51.0,5.0,120.5,93.0,4.0,224.0,26.0,11.0,59.8,35.0,6.0,,1.0,1.0,12,,Danny,Welbeck,Welbeck,,,799,7,0,2,14,0,0,1,2,0,0,9,33,,,,0.0,0.23,1.58,1.01,3.72,7,10,16
306,a,,,4.4,538,315.0,0,0.0,-1,1.0,0.1,515,183.0,0,0,0.0,609.0,232.0,0,0,0.0,549.0,197.0,0.0,0.0,0.0,5625,62,8684,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,227.0,0.0,594.0,227.0,0.0,573.0,221.0,0.0,603.0,227.0,,,,12,,Callum,Bates,Bates,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
741,a,100.0,100.0,4.5,476,65.0,0,0.0,0,0.0,0.1,488,68.0,0,0,0.0,678.0,72.0,0,0,0.0,622.0,64.0,0.0,0.0,0.0,15424,381,9280,356,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,70.0,0.0,667.0,70.0,0.0,652.0,69.0,0.0,675.0,71.0,,,,12,,Harry,Gray,Gray,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
514,a,,,3.9,696,204.0,0,0.0,-1,1.0,0.4,256,95.0,0,0,0.0,458.0,162.0,0,0,0.0,368.0,126.0,0.0,0.0,0.0,26635,74,39329,646,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,163.0,0.0,438.0,162.0,0.0,403.0,150.0,0.0,452.0,162.0,,,,12,,Willy,Boly,Boly,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
258,a,,,5.0,262,40.0,0,0.0,0,0.0,2.6,114,43.0,61,6,5.1,26.0,15.0,5,239,7.7,9.0,4.0,1.5,12.2,0.0,295419,4698,163848,3469,7.7,7.7,0.39,0.8,1.19,14.67,0.03,0.07,0.1,1.22,249.4,54.0,24.0,166.2,61.0,13.0,85.0,126.0,20.0,50.1,54.0,9.0,,,,12,,Tyrick,Mitchell,Mitchell,,,1080,1,0,6,9,0,0,0,2,0,0,12,142,,,,0.0,0.5,0.75,1.0,7.83,41,53,67
259,a,,,4.8,353,59.0,0,0.0,-2,2.0,0.1,435,158.0,1,0,1.0,406.0,142.0,0,3,0.0,642.0,231.0,0.0,0.2,0.0,6340,135,12669,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,241.0,0.0,682.0,241.0,0.0,671.0,240.0,0.0,689.0,241.0,4.0,,,12,,Borna,Sosa,Sosa,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,0.0,0,0,1
736,a,,,5.7,116,2.0,0,0.0,2,-2.0,10.6,39,5.0,32,1,3.6,107.0,11.0,0,135,3.0,124.0,11.0,0.5,5.6,0.0,1412607,35653,389096,12977,3.5,3.5,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,119.6,195.0,20.0,0.0,741.0,87.0,0.0,739.0,86.0,12.1,307.0,21.0,,,,12,,Gianluigi,Donnarumma,Donnarumma,,,810,0,0,4,6,0,0,0,3,0,18,9,55,,,,2.0,0.44,0.67,1.0,0.0,0,15,56
281,a,,,4.5,444,265.0,0,0.0,0,0.0,0.0,582,218.0,0,0,0.0,651.0,263.0,0,0,0.0,595.0,230.0,0.0,0.0,0.0,3225,35,4357,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,259.0,0.0,638.0,258.0,0.0,623.0,254.0,0.0,646.0,259.0,,,,12,,Kaden,Rodney,Rodney,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
540,a,,,3.9,716,217.0,0,0.0,-1,1.0,0.4,263,99.0,0,0,0.0,471.0,168.0,0,0,0.0,384.0,135.0,0.0,0.0,0.0,45236,51,30079,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,170.0,0.0,452.0,169.0,0.0,419.0,159.0,0.0,466.0,169.0,,,,12,,Timothée,Pembélé,Pembele,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
295,a,100.0,100.0,4.5,397,73.0,0,0.0,0,0.0,1.6,139,54.0,65,9,5.4,19.0,12.0,5,178,9.3,1.0,1.0,2.1,14.4,0.0,237215,25630,100934,2454,9.3,9.3,1.07,0.12,1.19,17.16,0.09,0.01,0.1,1.47,317.6,14.0,6.0,20.3,310.0,102.0,114.0,84.0,10.0,45.1,74.0,21.0,,,,12,,Michael,Keane,Keane,,,1054,2,0,4,13,0,0,0,0,0,0,12,145,,,,0.0,0.34,1.11,1.02,9.82,11,104,32
296,i,0.0,0.0,4.4,511,119.0,0,0.0,-1,1.0,0.0,675,228.0,0,0,0.0,591.0,233.0,0,0,0.0,529.0,217.0,0.0,0.0,0.0,656,10,2887,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,232.0,0.0,576.0,232.0,0.0,553.0,228.0,0.0,585.0,232.0,,,,12,,Nathan,Patterson,Patterson,Foot injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
463,a,,,4.4,552,323.0,0,0.0,-1,1.0,0.1,495,173.0,0,0,0.0,620.0,239.0,0,0,0.0,561.0,204.0,0.0,0.0,0.0,5370,44,8422,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,234.0,0.0,605.0,234.0,0.0,584.0,228.0,0.0,614.0,234.0,,,,12,,Sékou,Koné,Kone,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
566,a,,,3.9,705,78.0,0,0.0,-1,1.0,0.3,299,41.0,0,0,0.0,463.0,37.0,0,0,0.0,376.0,30.0,0.0,0.0,0.0,16032,195,15798,289,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,38.0,0.0,444.0,24.0,0.0,411.0,10.0,0.0,458.0,38.0,,,,12,,Brandon,Austin,Austin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
618,a,,,4.8,348,221.0,0,0.0,-2,2.0,0.0,578,216.0,3,0,1.5,331.0,151.0,0,14,0.0,639.0,262.0,0.0,0.6,0.0,1596,26,4445,76,-0.5,0.0,0.03,0.03,0.06,0.97,0.03,0.03,0.06,0.98,3.4,424.0,198.0,2.5,385.0,193.0,2.0,377.0,193.0,0.8,428.0,199.0,,,,12,,Guido,Rodríguez,G.Rodriguez,,,89,0,0,0,2,0,0,0,0,0,0,1,5,,,,0.0,0.0,2.02,1.01,5.06,0,1,4
